train_cat,train_count
AQUARIUM_FILTERS,430
AV_RECEIVERS,429
BABY_CAR_SEATS,524
BATTERY_CHARGERS,367
BICYCLE_HANDLEBARS,345
BOOKCASES,421
CACHACAS,402
CAMERA_CHARGERS,383
CAR_AC_HOSE_ASSEMBLIES,449
CAR_DISTRIBUTOR_CAPS,417
CAR_DOOR_HINGES,407
CAR_ENGINE_CAMSHAFTS,431
CAR_ENGINE_CAMSHAFT_SENSORS,362
CAR_INTERCOOLERS,308
CD_AND_DVD_PLAYERS,438
CELLPHONE_REPAIR_TOOL_KITS,354
CELLPHONE_REPLACEMENT_CAMERAS,419
CLUTCH_FORKS,368
CRANKSHAFTS,462
CRIBS,369
CV_JOINTS,495
DESKTOP_COMPUTER_CASES,444
DJ_CONTROLLERS,449
DOG_CARRIERS_AND_CARRYING_BAGS,307
DRIED_FRUITS,348
ELECTRIC_DRILLS,449
ELECTRONIC_ENTRANCE_INTERCOMS,467
ENGINE_COOLING_FAN_MOTORS,368
ENGINE_OIL_DIPSTICKS,444
ENGINE_VALVES_SPRING_RETAINERS,359
EROTIC_COSTUMES,344
EROTIC_PUMPS,312
FLUTES,318
GATE_MOTORS,430
GPS,394
GUN_HOLSTERS,366
GYM_GLOVES,305
HAIR_BRUSHES,458
HAND_POLISHERS,368
HOME_SHELVES,471
ICE_BUCKETS,400
INTERCOOLER_HOSES,397
IRONS,374
KEY_RACKS,366
KITCHEN_RANGE_HOODS,343
LED_STAGE_LIGHTS,458
LENS_FILTERS,393
LIGHTERS,470
MAKEUP_REMOVERS,307
MEN_SWIMWEAR,359
MICROCONTROLLERS,321
MOTORCYCLE_BATTERIES,432
MOTORCYCLE_CRASH_BARS,351
MOTORCYCLE_FENDERS,458
MOTORCYCLE_JERSEYS,402
MOTORCYCLE_STARTER_MOTORS,371
MUSICAL_TUNERS,398
PADLOCKS,334
PANTS,575
PARTY_HATS,438
PET_COLLARS,378
POOL_LIGHTS,335
POWER_STEERING_HOSES,386
PROTECTION_NETS,456
PUSH_AND_RIDING_TOYS,346
ROLLER_SKATES,549
SCOOTERS,406
SOFA_AND_FUTON_COVERS,391
SOLDERING_MACHINES,397
STABILIZERS_AND_UPS,427
STRAWS,361
SUITCASES,534
SWAY_BARS,332
THERMAL_CUPS_AND_TUMBLERS,477
TOILET_RUGS,456
TOILET_SEATS,499
TOOL_BOXES,360
TOOTHBRUSHES,389
TOOTHPASTES,380
TV_ANTENNAS,419
TV_RECEIVERS_AND_DECODERS,344
VEHICLE_CLUTCH_CABLES,428
WHEELS_BEARINGS,522
