category,topic,NADA,NADA2
ICE_BUCKETS,BAR,,
THERMAL_CUPS_AND_TUMBLERS,BAR,,
CACHACAS,BAR,,
DRIED_FRUITS,BAR,,
ENGINE_OIL_DIPSTICKS,CAR,,
CAR_DISTRIBUTOR_CAPS,CAR,,
SWAY_BARS,CAR,,
CAR_ENGINE_CAMSHAFTS,CAR,,
VEHICLE_CLUTCH_CABLES,CAR,,
CAR_DOOR_HINGES,CAR,,
INTERCOOLER_HOSES,CAR,,
WHEELS_BEARINGS,CAR,,
CV_JOINTS,CAR,,
ENGINE_VALVES_SPRING_RETAINERS,CAR,,
CRANKSHAFTS,CAR,,
GPS,CAR,,
ENGINE_COOLING_FAN_MOTORS,CAR,,
BABY_CAR_SEATS,CAR,,
CAR_ENGINE_CAMSHAFT_SENSORS,CAR,,
CAR_INTERCOOLERS,CAR,,
KEY_RACKS,CASA,,
TV_ANTENNAS,CASA,,
AV_RECEIVERS,CASA,,
TOOL_BOXES,CASA,,
ELECTRONIC_ENTRANCE_INTERCOMS,CASA,,
GATE_MOTORS,CASA,,
HOME_SHELVES,CASA,,
HAIR_BRUSHES,CASA,,
TV_RECEIVERS_AND_DECODERS,CASA,,
IRONS,CASA,,
PROTECTION_NETS,CASA,,
TOILET_RUGS,CASA,,
CRIBS,CASA,,
TOILET_SEATS,CASA,,
SOFA_AND_FUTON_COVERS,CASA,,
CAR_AC_HOSE_ASSEMBLIES,CASA,,
STRAWS,CASA,,
KITCHEN_RANGE_HOODS,CASA,,
POWER_STEERING_HOSES,CASA,,
SOLDERING_MACHINES,FER,,
CLUTCH_FORKS,FER,,
CELLPHONE_REPAIR_TOOL_KITS,FER,,
CELLPHONE_REPLACEMENT_CAMERAS,FER,,
ELECTRIC_DRILLS,FER,,
PADLOCKS,FER,,
MICROCONTROLLERS,FER,,
LED_STAGE_LIGHTS,ILU,,
POOL_LIGHTS,ILU,,
LENS_FILTERS,LAZ,,
ROLLER_SKATES,LAZ,,
DJ_CONTROLLERS,LAZ,,
MUSICAL_TUNERS,LAZ,,
EROTIC_PUMPS,LAZ,,
PARTY_HATS,LAZ,,
BOOKCASES,LAZ,,
SUITCASES,LAZ,,
MEN_SWIMWEAR,LAZ,,
BICYCLE_HANDLEBARS,LAZ,,
FLUTES,LAZ,,
CAMERA_CHARGERS,LAZ,,
CD_AND_DVD_PLAYERS,LAZ,,
GUN_HOLSTERS,LAZ,,
EROTIC_COSTUMES,LAZ,,
PUSH_AND_RIDING_TOYS,LAZ,,
SCOOTERS,LAZ,,
MOTORCYCLE_FENDERS,MOTO,,
MOTORCYCLE_BATTERIES,MOTO,,
MOTORCYCLE_JERSEYS,MOTO,,
MOTORCYCLE_CRASH_BARS,MOTO,,
MOTORCYCLE_STARTER_MOTORS,MOTO,,
STABILIZERS_AND_UPS,PC,,
BATTERY_CHARGERS,PC,,
DESKTOP_COMPUTER_CASES,PC,,
MAKEUP_REMOVERS,PES,,
LIGHTERS,PES,,
TOOTHPASTES,PES,,
HAND_POLISHERS,PES,,
PANTS,PES,,
GYM_GLOVES,PES,,
TOOTHBRUSHES,PES,,
AQUARIUM_FILTERS,PET,,
PET_COLLARS,PET,,
DOG_CARRIERS_AND_CARRYING_BAGS,PET,,
label,,qtd,palavras
